Colombia,South_America,Latin_America,Inca_Empire,Roman_Catholic_Church,Roman_Empire,Byzantine_Empire,Heraclius,Sassanid_Empire,Christianity,5th_century,6th_century
Colombia,South_America,Latin_America,Roman_Empire,Byzantine_Empire,Middle_Ages,5th_century,6th_century
Colombia,Andes,Inca_Empire,Peru,1st_century,6th_century
Colombia,South_America,Latin_America,Civilization,5th_century,6th_century
Colombia,South_America,Latin_America,Roman_Empire,Byzantine_Empire,Middle_Ages,5th_century,6th_century
