Art,Aesthetics,Fine_art,Visual_arts,Painting,China,Ming_Dynasty,China,Guangzhou,Shanghai,Hong_Kong,Food,Peanut,Fruit,Mango
Art,Ancient_Egypt,Africa,Agriculture,Fruit,Mango
Art,Fine_art,Visual_arts,Drawing,Art,Color,Fruit,Mango
Art,Ancient_Egypt,Africa,Cairo,Egypt,Agriculture,Fruit,Mango
Art,China,Maya_civilization,Maize,Flower,Fruit,Mango
